x,y
-1.5127636822786021,-4.175733462521319
-2.376921446136082,-4.11373734619119
-9.683605646470903,9.677218569010225
3.0514558721898193,4.634049038333952
-1.8257169244560782,-3.974257540166322
0.830740430775756,-7.293228359587857
-11.172212937569675,10.158611699384183
1.9685272465417576,-8.10131501237445
-1.062346718791999,-4.927208246134345
6.498797228975909,-5.627641332962934
4.70968092121812,1.5878560870789717
4.167946970438668,3.062120280908098
4.422197633000881,3.071946535927922
-5.356503113881613,-6.341199549591288
7.757035632745952,-6.793123713560008
-10.147231961355539,9.775408918304407
-3.746148333930832,7.693829515114045
6.165666353709062,-4.179231023144444
-6.780294885722045,-6.128722469904158
-3.460152624784901,-3.006582623882176
-8.747666565095226,8.745573063937496
0.7418708823678926,5.916245737905274
-9.809274287913615,9.425082882234417
-8.015157172674096,7.396840882687107
0.3001595873901848,-4.6325134526254335
3.1873654864211654,-5.499509414377238
-9.604733010156703,10.58659031668797
6.405333076509198,2.3781513949016877
-6.050721696249423,-2.4594694267532273
-4.163846266992793,2.10247420866475
1.8354285907028167,3.721720497646734
-2.6768720693756096,0.5164002093808189
1.0434210626911098,-6.290968613349161
6.601932237129252,-5.276176959211355
-4.415903091962739,-1.074115963621449
7.63061830300003,-6.0780491699431
-4.085339763334174,0.04190058331748209
-0.3627887290097248,-4.60703750875721
1.3991597084394112,3.605974436760654
2.1931656729921176,3.97746821956823
4.4317565858708265,1.4801687492818991
-9.559565291149134,10.676648905847184
2.4519184539967616,4.36913924308402
1.4995772143451362,5.210460781757798
5.614998569645852,1.8261123024385935
1.5829822113201661,-9.04075568381562
-2.5401394183174877,-2.9877378075775978
-2.923645484044228,-4.704469873385456
-1.3506020440453461,8.19360380984661
-1.6956804056830803,7.7834218117643665
5.917543732016526,1.3815982951049022
-0.46617439855164733,-6.532247467428255
-7.778041862499628,-6.3881904217694405
-2.581207744633084,10.017819026090345
-1.4407410184034004,-3.7230453997894273
-7.530269760273097,-7.367234977040643
-4.719275055873939,-2.8819850078706937
-5.926562486111638,-5.141263528144982
3.8216581529946287,4.065556959626193
1.189944661759947,4.632867112307313
6.828746967161914,-4.361215500089878
2.450254522685279,-7.962092118697982
-6.136406839671425,-1.924852878008632
-1.7707310430573397,9.185654409388292
-6.4955617422119625,-6.912804341370039
-7.902649363488549,8.595078010492863
-7.513049241458686,8.709009225150318
-9.018542833851747,9.8459056032572
1.3953331770764081,5.973900113917837
-9.148295664030618,8.896142818887276
-5.336965807551089,1.996462284600244
-0.0596291730195464,5.857907924210947
-1.0379319129729037,-4.32301978233783
-8.802509955433118,9.823654605024851
1.6252888035423045,-7.247159584007575
-2.2587047727068734,9.360734337695297
-7.526200075393796,-7.961657596890341
-2.6941214452838924,1.0772263361133732
-2.71474123286482,-0.16176564632663848
1.477381148055226,4.56058767027298
6.762035033240735,3.005634944491879
1.9521345234055287,2.5004906224049175
2.6154014928325595,3.8519051166069187
5.35417134028753,-4.592390999055958
-6.5378712153741105,-5.00393875406006
-6.7426283968454745,-6.5354901630336855
-7.012778200923995,-7.55585006969358
-2.968193657820994,-1.964459286925102
-3.189222344631241,9.246539825359324
-0.4779898500105262,-4.2532543930519635
2.3634374739940016,-5.271193787900878
-0.4418706925824817,-4.843561281578156
-9.391788944382482,10.107200800828398
4.853972580358305,0.727430905228744
-2.8519121395795195,8.212008858976702
-8.904407555283328,6.112506715736247
-7.007544782632037,-7.835650033876372
-8.728932962031118,8.049289539397396
-6.6091703653714315,-6.930347702725084
1.384913107557658,5.35046808702846
-6.989371661690665,8.45008794504646
-9.678045808371177,10.838314258689358
-9.344509400312752,8.834118412503157
5.387172441351363,2.583539949374197
-2.0830243595456635,-3.5921477257125893
1.9478668057641293,4.7821236534715865
-7.579352699143856,-6.666129682541724
-1.293244116630282,-3.322643520916942
-5.8220379276531995,-5.572754642628677
4.138248580200598,-7.270783600773783
-9.698741121919962,6.938967371268878
-8.183962100281953,7.267938244588248
-2.4121200737047097,9.98293111873121
2.330102003756235,2.451283163264283
-6.388527614603132,-5.514143503731036
-1.0380203540416562,-4.427770698165449
-9.90865742227827,9.822362989641803
-5.974922051327024,-3.838910285498533
6.391476278585091,-7.421801860312066
-4.818879266269283,-5.124768750832742
2.2176382885598573,-7.513302569793439
-6.265460491107845,-6.122601883228642
-1.106403312116651,7.612435065406041
-4.584227879469162,1.5350333200408337
-3.0546816524495,-0.0879488059241812
-8.00263564457087,6.193816060841085
-8.55835913031619,6.198033868200326
-9.325933980708504,6.890964727679083
0.08524249311828491,-7.929276106201583
-7.065492343664743,-6.994810720482272
-9.601586913178528,5.518640814834184
-0.06410508059657594,-4.198285258338044
-1.8271361290259274,-5.770120263305957
-3.038957826819789,9.527553561311677
-8.261255629455471,7.1204775294557106
2.311468878771994,6.616751695831804
9.05226840124671,-5.810836583468062
-7.956494389389657,-5.891435064970925
-2.9883718608980403,8.828627151534505
7.7543787489664195,-4.566187480874097
6.772912210884368,0.021081884418230112
-6.988387339608128,-6.478397871177005
-6.353148036014607,-7.643746035281483
-1.7333064032287382,-3.0866685763349753
-9.379927306136398,7.356462174815595
-8.486073511408843,-6.676645957408724
-8.92976584141112,11.408401582006235
-3.7853398874306268,-3.2913717996781116
-6.9648682998092015,-6.012127868788786
-8.500725094560808,6.911645949376235
-5.150402955878804,-6.190192889291419
3.03699979638964,-8.826433395395751
3.9214346149756656,1.7597225322288848
-6.2990262410478675,-8.307376369285194
4.920870703963134,1.3504701641201382
7.679136270040278,-5.5144286274079635
6.300200681600576,-6.102475490752906
-9.67046129247652,10.515492874828013
-8.980413604367412,9.584806166396245
2.1045842241396,5.22693193098626
-1.4781981005567992,9.94556624731452
-3.0329943093096237,-1.725236672003308
-3.501206252765876,-2.4780269394073913
3.2780563604376964,3.266844253701405
-4.2120010299119235,-2.387209059268509
-10.264702416143221,11.199137476150701
-6.1680123130623805,-8.004751685113815
7.142883002291175,-5.49254402061057
-2.0046494594751474,-3.1454563784580003
-8.782602844347316,8.417714433969651
1.614408532713138,-7.01551533172192
2.188752443077232,4.653902819929058
-4.059861054118883,9.08284910300435
-5.700330007087444,-6.812591111865838
-10.709119677661866,6.972009431457394
-3.2112507169301026,8.686623981600553
3.0066226333407595,3.9474627116953998
2.8717793630093595,-6.10042294500294
-1.8499490489439592,-5.295034629328173
-4.733354024231553,0.4917541752338052
7.797618516380539,-7.492931565212577
4.685450676131915,1.3215693363349148
-7.800787812378111,6.813506516643956
-5.399621539063078,-4.121386801339972
2.5399592553332986,3.4357077427674434
-3.056147394297066,-0.7144156799055721
-2.3604018594525957,-4.680192117267379
5.08369826437433,2.7478037373700688
-7.036991280101856,-6.052915640707521
1.093331687126928,-7.10156308118264
4.753396181479349,2.6353003584617785
-6.655534709340853,-6.867517192494152
-2.5862993324668544,9.355438103014965
-7.433276496498452,-8.077987485864796
-6.12971474406724,-7.887805449134951
-6.241203152825704,-5.788611773894936
-5.4408114553793405,1.7577127360719393
-1.166715325580349,-4.52858348884985
-1.2941089099328134,-3.6594779783350617
-2.386686714396714,1.0029643889343811
3.3441385637345626,-7.330503950912761
1.4107824318722275,2.7547904590726864
5.154914103436761,2.486955634852941
1.163942454682962,4.861761435329901
-10.159489103866747,9.970779824596045
-5.229850055035444,-2.4335162700150166
3.8493361524362353,-5.895208333375115
0.36188542480184527,-7.095096707811746
-7.766105927657681,-4.582333059744384
-5.05684425494275,0.30146917336503914
-6.303070228095503,-6.56885943873241
-2.281737688448621,10.321428882480749
-6.234251241566122,-5.511478035743598
7.376482359645416,-5.7012719006271775
-1.593795505350676,9.343037237858006
-2.239082213914246,-5.002297550079021
6.475780991724566,-5.7376387388530095
1.9846655324393272,5.26475343793743
3.9780923714597134,2.825603018736956
-8.942825932942876,11.561451766545346
1.9827450810075207,4.842952253293533
-4.689824257933598,-7.688407878631098
-6.378710003526889,-7.857664838074498
-6.202926674808123,-6.328863782777909
5.666365422470126,-5.977850936431501
-4.280107870352131,-0.3440810346942491
2.118421011805159,3.6991762672158663
-1.3824669215061214,-4.922628875186985
1.7017297084936671,-7.300656069263324
-6.5384604125533965,-7.0876549624241685
6.873304634568408,-4.706119483822322
3.7129483646500185,1.913644327878932
-8.381801147575594,8.58126137225265
-5.272190535263719,-5.722771682024146
5.722930079403378,3.0269717359756347
0.4339182181916448,-8.794258729964653
-8.819909377446459,8.999960227773986
-7.081907921427185,-5.436985425986882
-10.105921413120122,9.621984994878785
6.951488281247469,-6.507493636453835
-2.7646417292313084,-2.922809648725119
4.408000611945404,-7.3860085993914995
-3.2372292694699762,0.0072172244990545975
-11.11383528500869,8.706288973358642
-0.7419453661524874,-2.1179217263274626
-7.741673118036285,8.328112276913734
5.803042588383061,1.983402744960319
7.42055152665678,-8.601760407064553
-7.472021115390139,-7.744100362955763
4.168840530609779,2.2052196212983683
-4.352015309648318,-1.5389930372591014
-0.5204796006531321,-3.628683627837782
-2.5450236621627016,10.578929784012328
1.0990669887532714,2.8097669503045752
-3.2522738721418327,1.6686024901300822
5.186976217398139,1.7709770315068378
-8.357318524899297,7.547406939777835
-6.855117016892327,-6.382111302030497
3.909512204510965,2.189628273522707
-4.4279688383517914,8.987772252749105
-6.802258883503652,-7.74139379460421
-9.297688656176254,6.473678546033911
-1.3368801704849271,-2.763196640623732
-2.443984813315637,0.28580495549289114
6.389810670187733,-5.949567635519455
-4.685799841781547,-6.885498044639318
6.476225516067616,-4.869557848947805
-1.8589480108689234,-0.6080797330769259
-3.497861360863232,-1.7351929964996076
-0.8474995205879686,-4.708118035701073
-0.7814664539441095,-3.849620879456995
-8.766761519416617,6.845865468733587
4.964045188716543,1.8430266295730475
-4.83274982351429,-5.113147951234007
-8.007991940091765,6.467439089589836
-6.392575777019184,7.45274409747393
2.209066999341254,3.4060686235675863
1.3845602506128598,3.6304546009190912
-9.49016386443817,7.370921586815117
2.233317702066794,4.0647384440505165
-5.062839330158256,-3.3265294727749857
2.319497647382093,-8.667674286424093
-3.8490564897915345,-3.0644117015479573
-10.077749556602173,10.442357920308957
-5.135831663384695,-7.541550821622529
-2.6134138514104475,2.05663982937161
-7.149034025595828,-6.1625673374799845
-0.8946696447241589,-4.211058678336645
-8.127367788432519,7.767786226984743
6.783822925553427,2.607088706258743
2.730052170319651,3.5989847800266412
-8.199706028961284,-5.82391847601878
-2.1779341916491863,9.98983125532068
-1.6529108960732293,-5.738608004735818
-10.839849538274395,10.841961647313145
-9.097919107999616,5.820379962380597
-10.617048005540289,8.819567226987886
8.262564085067083,-5.2996834849204975
-3.1730597687999387,0.7944212130512491
2.0135919120757375,-7.55943958307736
-6.451782704209243,-3.752200465277005
-4.183512786254564,-2.392601975306559
-4.136408764395018,0.2183153327558366
-2.3594850663459765,-3.8736252962196955
-5.377270139055242,-6.806014812856171
-8.081339139990659,6.401357591321077
4.324609591587755,2.7321389044339996
-4.52077068054611,2.3211383461916935
-3.4838792932800717,9.801370731940773
2.2000012357974295,2.8261071972108076
2.39691428644499,-8.23779792788512
-6.986657551105828,-7.915351915695321
4.95589600181305,-5.8515574132292265
6.327217764791053,-3.676469802873636
7.407781405795201,-5.472026362465101
-3.110904235282147,10.86656431270726
5.659224679438098,-4.812446598446261
-9.551173539313174,7.4299531431906
-3.21876769335253,1.450433841215268
-4.116680857613978,9.198919986730626
-3.101050220229585,-2.449524219997006
1.6586880226503198,4.104505932199841
-10.040616433333028,6.97431771661093
-8.824398464723064,7.2993978283887
6.727488006324526,-7.751418470966584
-2.422150554814579,8.715278777732454
-4.124178398095271,-0.35539182156454285
-9.835487496604548,8.716212795242088
-1.7874572233632284,-3.0269714868424065
-4.802647318611346,0.05767033232134683
-3.563550307014775,-5.613151768790447
-7.393494108487964,-7.939323115164898
-1.8536515641728477,1.7034948632378997
2.104424148065016,-8.184652091629804
6.970210031458709,-5.331297032199192
-5.391455901175559,-3.2652273932790603
2.203827903803129,-7.4182396442317025
-9.755428194400805,9.544910729673209
6.025083855312631,-3.8391864325676908
-8.413741361886892,-5.602432771377438
-9.245584767706246,9.85495026239367
-6.096108341786085,-6.01021199673531
-7.573195398699095,-5.7319810729351195
-6.26496795338615,7.382741349513191
-0.6242557300652518,-4.456744753157374
-10.555286257213163,9.350485687097907
-1.6000317263273796,-4.542241607853849
-0.6434231119079936,9.488119049110109
-9.078653154794145,6.948702107949106
-3.571501336778855,9.487878558833502
-5.262281430338942,-0.4764854058658943
5.593880599721304,2.62456093524653
5.452740955067061,2.602798525864344
-2.316222206507038,-3.7518181304457
-6.576943526788195,-4.841183666081371
-2.3676421924373265,-3.035538634910116
-5.958164763448376,-3.215436933860188
2.099609379819898,-6.257248239756224
3.439582429172325,1.6386684480997835
-2.37304518824137,2.50122152080388
-4.325250847880427,-3.144853711823293
-5.394066709583374,0.6784885524239129
-6.007306554430592,-6.696767587537595
3.5027657353122903,-8.076297635173663
-9.59191265317452,8.239832354047344
-5.262811697781572,-2.8876841644149014
-7.852346310918701,9.596107826702534
-2.5226948477906843,7.956575199242421
-10.245839451353831,6.545706227907828
-3.5216889990864106,-3.9120215289796385
1.4466624086264017,4.28346137056627
-2.7294509861462486,1.214081943309824
-2.4416694183648264,7.589537941984865
4.73687480122082,2.5683267093776454
5.154926522534149,5.825901174595453
5.9453576433824304,1.9941735255734911
3.7560214000269685,2.12689478988626
-4.082276854595657,0.7777085831330569
-10.948166255063871,10.144450609267107
-2.773854456290706,11.73445529478794
-7.844550651731375,-6.194058133277507
7.51892054669719,-5.257535898461872
-8.640242995868155,7.17916250357476
-7.755245444536027,-8.262909324240283
2.426639511046333,-6.209076694392022
-9.199293922455091,8.48285271886295
7.381492893224015,-5.833934366543059
-4.237834979651382,0.2442956161897099
-2.1881912895758404,0.09549244703015491
4.620862628325413,0.9706403193029232
2.6547079739196966,5.134006005547639
-6.369571567397881,-5.493419028479682
0.6778497238298986,3.2427996094367106
5.25928034924484,-7.398616533391369
-3.459267368727638,2.6601309775458413
0.9412436944559133,5.214604409253813
-4.461399589061728,0.8869326380473037
0.5121981490598604,-3.0953691303245128
-9.460205699173162,8.717145385765004
-8.443875614257713,6.902538434678441
-9.108202691929382,6.344759199716396
-3.734133582105539,-0.8017033153110893
-2.2325068237227312,9.841469377234345
4.58238477313297,4.065391656196259
-2.6704833347187593,9.41833698501286
-3.424180189170994,1.2300064186945747
2.515618135745065,4.3462876796157826
4.321198358483426,3.7986129954812498
3.6583701851801504,2.435273158204003
1.9278488173977264,-7.962279192549746
-5.824744663411618,-7.25258339601069
1.3016191924029945,-6.124140670784131
-9.338926430373196,10.97565032300336
-9.302444723359047,9.73265383322691
2.520345765993732,-7.4690277606632405
-6.874383491433087,-6.833128999511205
-4.183628288544697,-3.5546377853538837
6.849951862723403,-4.702563390426865
-0.9322831268271122,-3.4823115887760174
-6.171451539367956,-6.641026267133825
-3.3987120526782735,8.198475843232883
-3.3768590617596126,1.5676359699545594
-2.2493148288043265,9.796108999975631
-4.3201739932394005,-3.417665778932615
-7.533613681917347,-8.133890240511343
-4.044171115876294,-5.938591963536952
-9.850432131896177,5.668666243632934
2.9463272540710768,3.97654941947792
-8.308523578720727,8.765091536156604
-3.7005011202553986,9.670839736832152
-7.099030598447754,-5.095816627720886
-1.5458214938084285,9.42706705513482
7.301175694421856,-7.329609943418726
-8.549032472272643,-6.336749400896012
3.4428044828540303,3.590705262171433
3.313065033046188,-7.188811138287221
2.4057125664143175,-6.768182137389754
6.081152125294217,0.5373075327612926
5.497538459430121,1.813231153977305
-1.5415795407483108,-0.9823096281943005
1.0181594681121078,3.39365399081678
-1.0435488541311961,8.788509827711787
1.6883329867066283,-7.117277885818048
-7.466867262031862,-8.484800395883806
-10.201098804568337,9.010495483303902
-2.9839823917089956,-2.3031209419280723
8.737227520789164,-5.892807414589651
-3.6904704150573595,1.427719464517847
-7.947247620533864,-7.02248907829724
-4.593492919822205,-2.7823729380519966
2.5820906827952155,5.24223228147553
-1.883530275287744,8.157128571782039
-7.96872183653035,8.679160774303654
-1.7181656760097033,8.104898673403582
-7.865353237486814,-6.376063077758102
-8.474054849945638,-7.479484616229719
-9.411989763516246,6.776663974258311
-1.9633116875194658,-3.7066429399641376
-3.7240320626995236,-5.185147900749099
8.376395986109147,-5.316894116760444
-0.5950193487729949,-2.948483972154854
4.387310684834941,0.7253865019758825
3.6338614547283994,0.7589810711529998
-1.6958749592642262,-4.579065659281158
-8.767827932886586,9.905471074347183
-2.7015585878338726,9.315833470531935
5.8948882271417595,-6.033892863301251
-3.192773782981474,0.12229548055299028
-4.939341965138451,2.3492211989789453
-4.631977461412051,-1.3714079844283027
-3.997835826651945,0.37338112426147374
-1.5439960682625253,-2.8005407768909762
-2.300334028047995,7.054616004318546
6.725674707068691,-7.036210010623046
-6.548788314735696,-6.46173050266475
2.5690382250166044,-7.019623107180096
-9.397211046064047,9.444633591396034
-1.031303578311234,8.496015909924674
-7.1285913396303435,-5.9085386423215915
-9.765257341578,8.599899798701433
-8.35934793088962,7.6571850207856516
-3.1565247112526587,-3.343383343202811
-2.8467982831760286,-1.2770793233362099
-2.424592029810545,-0.44146298793353367
-3.795574772395092,-0.47794030823679823
2.7509657441065047,-7.030541005019565
-10.128288656377064,6.028444143435087
-8.184096691656123,-6.210437044445908
-6.292781243274332,0.4649853995338278
-2.185113653657955,8.629203847782005
-8.357236298429443,-5.9578532330837515
-1.3886145322083214,-2.403165599369417
1.987311744367214,5.932252191556419
-2.4489674131117236,11.477528240683608
1.295163059039307,3.913932920369404
2.402498085870139,4.772037301204732
-5.92920335296522,-7.45701324893835
-8.062885703817045,-8.919341771036047
-8.997655283391643,10.506900623822794
1.9728365252117428,4.836271048087513
