x,y
-6.383138454784669,-5.779419848514176
-4.443771822559002,1.0814926513998504
-7.302836049676742,-6.475997358652939
-6.994167036403888,-5.642293281302485
-4.752768323339129,-1.2983250409553486
-10.53079238635083,8.853073234959316
-11.535214399577582,7.269228048980891
-4.245469988500973,-3.0427741640082937
2.307110057560771,-6.048244484350972
-4.088101200732669,2.2068371127871007
-6.89814032714366,-7.168768232196085
-7.916873345477726,-7.070448271359555
-10.140533158364923,10.031128860995397
8.332780507466305,-6.212102049303417
-2.9013057761849077,7.550771180066203
1.3179565443214165,2.7529902595573494
2.85622238941308,4.620631635149346
8.125393165734332,-4.373126432287025
-8.947069291191147,-6.969229632788735
-9.10721644719084,6.216997006757033
3.7930851181596963,0.45832245925486736
-1.067541694991056,-5.531999000662566
-5.826990812287584,-7.230377784722361
2.587687993721149,-6.720935656811499
5.423087153006095,-7.217592666644297
8.149612606642746,-4.902996044320984
-10.465870194519173,7.371607862160086
-8.602713198527445,8.09438810938567
-3.883150991743479,-0.2582892377014262
-7.719349033332046,-7.479502238719968
-4.479402739466634,0.6796799358417942
-8.90641862445764,11.24490436897592
-4.62241748607569,-2.7787114884303015
-3.6601912004750528,9.389984146543993
3.191794494730777,0.5657059095641768
-8.592761720242148,-5.526237219110534
-2.5040841664102893,8.779698994823175
-8.656461501577516,7.571743501799039
-10.316914002415851,8.467276958705632
1.0464269818868428,5.215093352528749
0.5234866787769239,-2.6321736677669723
-8.548552899739597,9.398923714144143
-9.628468064728294,7.967421941121838
7.262370788738853,-6.776010351632882
-8.69311689405622,10.033368844921856
5.144866115208559,2.8389248781108534
5.465295185216132,2.7866793199413706
1.0729013460322325,6.793833620758299
-4.914902058234881,-6.844846041304218
-4.944890781203876,-3.293610732377282
2.2893505007334345,5.051082351544346
-2.035959998479205,8.94145721554145
6.225895652373453,0.735354185113883
-8.93810893612529,9.299021179460503
1.6021134177683183,3.8796669470604015
7.287583038037621,-6.8962226991649604
7.243607157673722,-4.8998022276541695
1.5908305846037867,-5.434811894349651
2.3124915333491827,-8.812088598856331
-3.3496454951777013,-1.2656341265110604
2.614736249570494,2.1596239987101598
-4.926249379082935,-3.6126662352350305
-8.205545890529725,9.594215773303098
3.8670536216905296,1.7363510772007231
-8.199735297858636,5.662002853229743
2.1058009273552853,-7.133270904000395
-2.2452506364578393,0.8898001624677383
3.190194528360835,-6.922998621757339
-7.329692662630514,-6.257259660928447
3.9245751269681333,2.652767432875408
-3.9245683651031644,8.593640805432962
-9.069262286844689,8.019729280312122
-8.751737969163111,7.167845680106623
7.198904915032988,-6.721562241298113
-0.44751500092443575,-4.978596146719506
-3.4286218572865534,10.564220533215861
4.164933525067145,1.31984045136702
-9.093304974056865,8.827515904081391
-3.5800901211138623,9.496758543441507
4.997666196576384,2.5339542103089663
3.378994881893056,2.891031630995508
-7.031591109501036,-5.339867453394801
-0.8763668098632105,-5.0217738510300345
2.2783299691780514,5.144142539866423
3.6018723805948882,3.6385915287676407
-9.18101535071636,6.952082049502912
4.838938531801571,1.3729528067819374
-10.2397281176984,8.914311209185565
6.458170415245089,-5.535784913254754
-7.455813420530567,-6.648318252626126
-2.586960998960188,1.0513586420454173
-8.467181883264702,6.719537728782883
-3.43201124244764,-2.1565848470112075
2.7501636926236728,-7.46966946454308
-8.51467836422418,8.371681743828827
2.1365278835262154,4.311753317382786
5.2639986532802565,2.601515193205012
-3.607748443000145,1.310865845184054
6.009891068318933,-7.076307579841975
-8.871081026852009,6.780098144364938
-6.55690863081318,-7.707340536828269
-1.2478292166199207,-5.613695174356528
-8.578605254914528,6.419206290394294
-1.2384293111628897,-2.550738737569601
7.7275336494397315,-5.791726255935184
6.799271721152012,-5.388256783968251
-4.798588624518589,-2.240840589452225
-2.9762314430631944,-3.01067784158199
-2.8527667864174844,-4.33525512216184
3.108355191904834,-8.55610246720591
4.19336388416108,2.8295684782642043
-8.917421790759942,-5.39758989169205
-7.198847709117745,-4.186760675157935
-4.280476692121354,0.6798089385096657
-8.199860398171912,-5.048650827421593
-6.314640585532283,-6.291318111727441
-2.2130773459881743,9.275341400378212
-10.967629342098478,8.667267003297967
2.0769250988809493,-6.5387827105086975
-8.538757398764616,8.862961831679318
0.6741148127584626,4.904715649943624
-10.03449354729873,7.508656312294355
-1.686652710949561,7.793442478227299
-3.6744019613206773,3.096811746825152
3.2065150949743266,-6.782928425087478
-5.413946520416664,-7.816807771381227
-7.11857523801768,-7.787673255317545
-10.03474372863448,9.592287036138194
-6.831105563206443,-7.711059709686984
-5.248073459510835,-3.083577422080751
-7.637113834472066,6.9154475424771515
-6.687394552041967,-2.958767356006277
4.199834349531118,2.1039102612268232
-4.0536111247930195,-0.7291696036446085
-3.1245608249539796,-1.5460579972985826
-5.930139497502518,-1.4108416334121743
1.8077556699303299,-7.902543766833019
-5.727983181364136,-3.7995306030359712
-9.174112455926139,8.992544440788096
-3.348415146275389,8.705073752347108
2.909631595650321,-5.310240852063947
-7.5510990748875,-6.022089092704296
2.4305529905786476,2.4588679516830685
5.539478711661352,2.2804692048173414
-9.362848022915784,7.812897476726621
-3.9304649899822413,1.0744201322458458
-1.461253703637638,-4.379090946216127
7.2462528858582935,-5.052045044123578
-3.1922553961981794,-1.0571803105779343
5.660261708857519,-6.856807103650247
-7.967203053204318,6.997499383330862
7.567169422010749,-7.323718390057654
-3.161813519704713,0.876287017527535
1.528651127537127,-8.72383717957199
-1.3663748085377296,9.766219160885095
-10.060455565527956,8.03652134567109
-4.049172307482163,0.5098168273739544
3.81765844066167,2.2168568954326444
-7.0685125116163965,-6.387678880589029
-0.9573695368210757,-4.199612802430077
-8.89008680047036,9.791682428661636
-4.291415770766185,-1.8619548609663839
7.192452970602868,-6.123832118520583
3.2622094682710103,1.035344644025609
6.098547662163016,-6.424841154372529
2.6468765513761023,-7.451380441577705
-6.9919552408421,-7.10107919280917
-6.956303260160976,8.66894296165368
-6.139586521793326,-4.96776937295748
3.2122555242300197,-6.709028617019317
-3.3566975040679545,-1.9184718043125917
-6.658450334150015,-5.08416773025759
8.033125634518953,-5.189308666382117
-3.596187581354398,-2.9682434521553263
-4.966710549217283,-2.248702089662076
-8.393263485159109,7.875010138456111
-3.6108227812919376,-2.666340864315228
-8.511400382871848,7.104422386689839
1.3986114961590288,0.9487820426064422
7.671423248018076,-3.313465380095204
-2.1655793334842888,7.251245972835587
-8.04080491275389,11.194074716335408
-2.718583639144754,0.33659905961778724
-5.128763763836923,-4.052381298915097
-7.456398521719603,-6.124718367450191
2.6043452078489304,-5.371939110164041
0.18142600353253036,2.881874589185207
-7.607363891249273,-7.024815000727231
-3.109836312971555,8.722592378405045
-8.278194764970412,-6.317140356585376
-3.455182997870129,-0.18258673710734885
-4.421621870606248,-4.676625498532919
3.81438163943559,1.6517838422877387
7.838323304933076,-6.980825601571469
5.960702470830712,-3.500781981090168
2.823751695922865,-7.6850264435816875
-6.942306288424442,-5.924967272774708
-0.0439845598178199,-4.29348572303024
-4.929984697119246,-2.265710847001631
-1.548243892162234,-3.189687200359298
-1.7528577762015072,-5.097827380537664
-8.188954677497948,10.322830726152654
1.3097047602570158,-6.971753804224377
-2.216125149754069,8.299934710171954
3.6877746793267523,5.17582162093904
-1.5875837260075172,-5.134856432762641
-4.264409173299866,-2.2250462083158884
-10.868614512754846,10.270654371520031
-7.670545694976203,7.5779437587999166
2.3484332571062936,2.9103379795356057
-9.628802212081322,7.794991272634699
7.048075938613715,-5.1060218467317355
2.2444340064978885,3.6827029342574313
-2.147561598005116,8.369166373593197
-2.147802017544336,10.55232269466429
-3.51905592785488,-2.171918659181709
1.397481657168497,4.187542606131743
-5.328475215628747,-6.764434958983088
-9.528679744163776,8.751260265534313
4.698087554674101,0.8301993861101089
4.149447101134863,-3.462275213843735
5.092270917348685,-6.1813329474003895
-7.635977936435573,-8.302363302873621
-8.008922175452522,5.1123876064908185
1.2367265698420151,-7.887867757484014
4.618977242263953,2.090497067249514
-2.423493155304565,-3.747110098831513
-9.004381928757986,9.038904952452826
-7.167175223827718,-4.692792997487256
-5.27760509002641,-5.857211570051371
-3.9033673678010636,-2.205069962360733
1.58780400743186,3.8522794324522693
-1.3403059194822773,-4.903420137268296
-5.729723774925889,-5.918110705479825
6.023290114498907,-5.357414252997068
1.1466588170047438,-5.799190407212893
2.138469762163328,-7.191273164014315
6.272290140159736,0.5430283059800993
-2.496195731174843,10.467820205355638
-3.0310567785234688,-2.724156857714652
-4.354445449602963,-2.8240364177796775
-7.154678888302914,-9.182030758011532
-5.794517576672712,-4.703513179802785
-5.840545221516587,-3.4786332006223546
-7.790623587234428,10.039039904506897
-6.759331559439371,-6.365670759217197
-6.032620423643531,-5.498380841322399
-6.335319498488859,-6.341028799575527
-3.7800066353934505,-2.702025947811144
-6.513028945054422,-7.819989379603302
-2.2516472323299856,8.939840212432154
-4.783824253885602,-1.8103696617434073
6.686856294176636,-5.633186459716216
2.012201912639511,-7.860125367782622
-7.4101283387617976,-7.455927833920627
-8.116655692592776,6.194471144281474
-4.175815785741534,-3.061281587215052
-11.036324014500195,7.199391086619804
-8.996335655214999,6.896641845551283
-6.19413983182191,-7.745624299836304
-5.234659477649986,-7.129145632832325
-4.973293106840674,-5.774099496579462
-3.20398198391955,-2.1596777140288728
3.1715735611498515,3.4582751307950215
6.584714469415443,-5.424455376130997
-2.6254023867265,1.1683099839147157
1.1833754753012358,-8.277925708538357
-3.07132070435629,-2.5747799806552707
-6.281671297310423,-6.430799456122466
-1.2202133802464812,-5.943856561602013
6.6232987450169905,-4.580488767175112
-2.409546257965109,8.510810474082122
-3.317691225945938,8.512529084613785
-7.730379354273409,-6.556675204824007
-9.065474626048452,8.824497039301306
-4.467013286701692,3.0533279183130095
2.9605840408401733,3.645406827703535
4.488093741192518,2.5614868904253085
1.624620519807152,-6.848619261753061
-3.363618308743424,-4.4212951073643465
-3.826748254517398,1.972658713700019
-5.333520873742277,-1.2656801793360186
2.0259276556198955,-8.197302314110347
-3.858142015912161,0.7637209115080141
-1.757846927543742,-0.11058629035858114
-2.919107455003429,-0.2616664559247035
-3.6015025632921884,-2.583182452870917
2.945272317704147,-6.976906655695661
-6.319689183878878,-6.478911804559813
4.7041588553235645,0.8954249060114259
-9.63389613043945,9.641536492562578
-1.9017678932826225,0.6316639637274947
-1.18465807188046,-4.542445035122483
4.627632063381187,1.0759153124549004
5.906789985414724,1.2655002183219513
-3.8007463826960324,-5.76053468184137
-5.700187070429983,-7.349285245380651
2.644110197081372,2.5912268360304527
-2.891092614997783,1.0876555818459404
3.5728007276782527,3.163097515182118
-6.360280676910098,-5.347370680273369
7.646862925868088,-8.649473164628166
2.5041845454590734,-6.701397763729229
-9.003522915461076,-7.405864614956708
-2.0956912039557345,-4.985669633053543
-3.186119623358709,9.62596241703919
-6.329417187598762,-7.1018830339899655
3.847358097795401,1.858433242473833
2.293879072059549,2.8847029801005997
-4.358437392000756,-0.38967408138214366
4.996894322193149,1.2802600886800777
3.0541447743328103,2.675891182883937
0.13158894180183656,-4.44654079708173
-2.0070638062822206,-4.974609202689415
5.326139026602615,0.36045381275108035
-5.287056283740602,-1.1184327652319839
-0.1439411063321887,-2.65410114411671
6.404696180717787,-4.789130618146119
-6.258125149712027,-7.665935297849528
-3.6359846009162986,-2.027547548176109
-0.173713575592934,-1.5858535540205474
-0.62301172184222,9.18886394103016
8.243357879233407,-6.600179134752805
-6.97301285801727,-6.51888110591677
-3.4997339481834384,8.44798839859555
3.120508870274088,1.4889356110744807
-2.5439093927579934,7.845608090578789
-4.155901553933413,-3.4898517651943566
6.181151614696544,-5.406713904703761
2.7482604939725706,-5.836464241796206
3.849278522703014,-6.313283471093631
-7.542250950097117,-6.309510924682788
2.5562324048667704,-5.8696723409360185
2.218145489961857,3.1830787783058767
-1.9872560574358524,9.311270801431508
-8.206151123046425,10.046906930829529
1.7010944493335418,-6.402064988678018
-10.589930123978867,9.117096750353932
2.3602627012320756,-6.658637410918695
5.321831807523065,1.662902927347276
-7.592242564138381,5.250132683090554
-5.128942727142494,9.836188632573545
-3.053580347577933,9.125208717908187
-10.876452291813864,6.315436604581299
-1.8084215228164364,-2.894400834304048
-11.309972256763299,6.526627660028226
-4.630946376366553,-2.6872154050044452
-4.700053453891486,1.1434090664886163
4.884845407336824,1.4662265085696022
-2.4017053975671145,1.1259403171995348
-6.189483199440158,-7.281330065161783
-5.805173743336265,-6.255904411518912
-5.3510320356946925,-2.529820039362459
-3.4829545261662798,-4.783239183133594
-10.609542931214664,10.10655349053924
4.950786401826106,3.448525900890284
-9.94890360210184,9.075793358922326
-7.42861431893336,-6.6371345072859915
7.6451196354555755,-6.246974369595789
-4.832285304270019,-2.817281804841684
4.154515288398998,2.0550438233270545
3.4692781192179085,4.358006332432484
-3.136794064642608,-0.056057083683776154
-8.583009630506425,-6.935657292172565
1.7539968427641504,-7.063329774973614
-8.02278608484961,9.332446782166897
-6.887599832467887,-5.40016545438592
-8.394818253349822,-5.513235325831422
-1.587578519059212,-3.8080516892229834
-6.214833198655876,-6.668995774049363
-8.270916048449624,9.595796647932286
-7.245141129996613,6.812307239067518
1.4825405545548143,3.383146830518596
8.282284348309531,-6.899563179453165
7.565180490710917,-5.406729310536484
3.8770224238189828,-6.46799529588727
-9.827932576894591,7.197735995399055
-9.612664706344933,11.54046740185175
0.6558671924154564,-6.315084472883047
0.7014252920854598,-5.242950110293434
-8.42489285341231,9.20031872805677
-6.433999433917079,-5.845408159105122
-4.495678590613968,1.0837070370653668
2.975868375335093,-6.594755302946109
-3.3276321873638883,-2.8665892728989695
-3.515467189056604,-0.15622826114707178
-6.920992440865821,-7.701712782510402
-1.8438431493397176,-5.128745804297874
-7.06137768821033,8.867328270319565
-3.86841340001578,-2.4124412953549452
-2.1886898478064047,-4.089273312992787
6.286411874605304,-6.872887681060621
2.2806603408200434,-5.51507174652841
6.577251556594372,-5.790440022944319
6.95453740290161,0.10590449134898394
-3.9877196134201776,8.294441919803614
-5.192485556078705,-5.998469836326496
-5.11103820284443,0.939731300864898
-3.805658821754054,-1.6026128958097385
-6.781951092602438,-7.653119377131413
-5.655391979169397,-5.375207486136739
-4.036103289417027,0.9146610765517851
0.2542760623117566,-4.497737665250501
-7.409884809523711,-7.672982425538291
-3.535535139439586,-3.0423734701698
-4.558673371189388,1.4229687607259944
1.5050117847638034,5.570798996106489
-9.385387093232652,7.882452928242654
-4.962066123491185,1.0317813851720434
8.290867976144805,-4.743400697091843
-6.474726717206688,-7.235817444396114
-6.547313179171678,-7.6285961298325
-5.428483583356228,-5.92083876719074
-2.7326604083786012,9.728286622290414
3.8108838253060293,1.4129886437437624
-1.1926386508880709,-2.8578196604312014
2.108520383008659,-9.091971832456801
-5.3866566237480535,-2.1760639108896442
-6.945181569806631,-7.346666533624191
-9.455340439937075,8.698076228300712
-9.621437086957748,11.192754906757674
-3.9424596803191774,-0.4381393264284388
4.050514079283889,2.8227717809617565
-6.976903319398927,-6.634379489419452
-4.690928269020285,-5.912890793565278
6.753053919960312,-5.8158109143339995
-7.1494901163659375,-7.663142756489101
-6.30685073096088,-5.802217048574593
-6.940011056584707,-8.922952095076234
4.715683394421828,1.2960079724286202
-2.264801487887813,-3.8510579143175585
1.9180039587809716,-8.006148643762652
-11.489297565029023,8.415029767421165
2.0506186109946367,4.191207695416654
-3.8879800880505297,-3.0159554096235763
-1.022615783695994,-4.470818606178191
4.813059762079283,2.358487063669569
0.4656710613402719,4.767461507266549
-5.251011645579978,-8.260211051490838
-9.612116955739584,6.078868212187286
-4.949526950295598,-2.9807246637652063
5.210769346921269,3.108735324121331
-2.4332386391432923,-7.096767679533769
5.797989709728169,2.7648323779036676
2.1326086759101184,-7.378944510149173
-5.953449643619629,-4.970692952805816
-9.21963680521105,9.004858230912525
-6.23827615321008,-6.761315344056577
6.3512893126484435,-4.377510973122858
-3.606322128210282,2.1973435772799954
1.9909954063176412,-8.053369382275354
-2.7545857390556208,8.260549963840832
-5.444424172870219,-6.622184347119975
2.040734167929569,4.50903326128258
-2.5310164628679734,-7.047679409320811
2.9465097115866294,-7.645609157529006
-9.282621016712122,7.700823408543555
-4.465141313481378,-1.893102601856826
-6.229959751075706,-6.484379639311868
-2.6248459054409907,8.713182432609033
-9.829546171940281,9.750252439754183
-0.5668349475358581,-5.42970661920841
-8.945587354216407,10.727349573372317
-3.2924509153889874,8.692224611992646
-5.821202704301682,-8.63884907969906
-7.83203494742157,6.746631045975555
-4.959964334830279,-1.4712279567312445
-2.4174368465172478,7.026717213597429
-3.6155325970587784,7.818079504117651
0.06438834843355368,-6.362701109808741
1.9876153474773945,4.39566628845743
-5.764666893664611,-3.43548791269238
1.4945873087495416,-8.53014529817987
0.899578213301877,4.543861302104959
-4.726444733639713,-7.647457156163997
-2.9698363940125376,10.071408354417237
0.7323375204165876,-6.450066823269561
5.052810290503726,1.4094451311367573
-6.751677474399217,-6.161493580555836
5.552577729113234,-7.193268669028772
5.657460466552129,-7.906607900038192
-10.14350964077715,11.279354112680476
-8.0849118123168,10.275559333815558
-3.837383671951181,9.211147364067445
-1.68713746305826,10.911079110852269
-9.896088349036951,9.617347370903826
7.261626721071005,-6.806633349608133
-1.6966718006585522,10.370526156769145
-7.638759852704968,-6.729715806799739
0.9412369072642783,4.777387162865173
-2.728869510890262,9.371398699710069
-2.7185236541635946,-0.11465427167462494
-8.499831349141596,6.908235001597902
-9.084070820721955,7.050799345751033
-0.9245398230000174,-3.271482354952966
-1.9223405292524798,11.2047417540083
1.576797713463404,5.61483603303861
7.030788268239989,-5.323176139243407
-1.1605304299267423,-3.026779846610446
-8.521635424494796,10.567492633685559
